v_deploy,t_infl,CLA,F_peak_N,v_terminal
10.0,0.5,2.974,12397.5,4.338
10.0,0.729,2.8011,11676.8,4.338
10.0,0.958,2.6434,11019.1,4.338
10.0,1.188,2.4994,10419.1,4.338
10.0,1.417,2.3681,9871.6,4.338
10.0,1.646,2.2483,9372.1,4.338
10.0,1.875,2.1389,8916.3,4.338
10.0,2.104,2.0392,8500.4,4.338
10.0,2.333,1.9481,8121.0,4.338
10.0,2.562,1.8651,7774.8,4.338
10.0,2.792,1.7893,7458.9,4.338
10.0,3.021,1.7202,7170.7,4.338
10.0,3.25,1.6571,6907.8,4.338
10.0,3.479,1.5995,6667.8,4.338
10.0,3.708,1.547,6448.9,4.338
10.0,3.938,1.4991,6249.2,4.338
10.0,4.167,1.4554,6067.0,4.338
10.0,4.396,1.4155,5900.7,4.338
10.0,4.625,1.3791,5749.0,4.338
10.0,4.854,1.3459,5610.5,4.338
10.0,5.083,1.3156,5484.2,4.338
10.0,5.312,1.288,5369.0,4.338
10.0,5.542,1.2627,5263.9,4.338
10.0,5.771,1.2457,5192.8,4.338
10.0,6.0,1.2409,5172.7,4.338
12.08,0.5,3.1092,18924.0,4.338
12.08,0.729,2.9245,17799.6,4.338
12.08,0.958,2.7559,16773.6,4.338
12.08,1.188,2.6021,15837.5,4.338
12.08,1.417,2.4618,14983.4,4.338
12.08,1.646,2.3337,14204.1,4.338
12.08,1.875,2.2169,13493.1,4.338
12.08,2.104,2.1103,12844.3,4.338
12.08,2.333,2.0131,12252.4,4.338
12.08,2.562,1.9243,11712.3,4.338
12.08,2.792,1.8434,11219.5,4.338
12.08,3.021,1.7695,10769.9,4.338
12.08,3.25,1.7021,10359.7,4.338
12.08,3.479,1.6406,9985.4,4.338
12.08,3.708,1.5845,9643.9,4.338
12.08,3.938,1.5333,9332.3,4.338
12.08,4.167,1.4866,9048.0,4.338
12.08,4.396,1.444,8788.6,4.338
12.08,4.625,1.4051,8551.9,4.338
12.08,4.854,1.3696,8335.9,4.338
12.08,5.083,1.3608,8282.5,4.338
12.08,5.312,1.3548,8246.1,4.338
12.08,5.542,1.3491,8211.3,4.338
12.08,5.771,1.3437,8178.1,4.338
12.08,6.0,1.3384,8146.3,4.338
14.17,0.5,3.23,27022.4,4.338
14.17,0.729,3.0346,25388.2,4.338
14.17,0.958,2.8564,23897.3,4.338
14.17,1.188,2.6938,22536.9,4.338
14.17,1.417,2.5455,21295.7,4.338
14.17,1.646,2.4101,20163.1,4.338
14.17,1.875,2.2866,19129.8,4.338
14.17,2.104,2.1739,18187.0,4.338
14.17,2.333,2.0711,17326.8,4.338
14.17,2.562,1.9772,16541.9,4.338
14.17,2.792,1.8917,15825.8,4.338
14.17,3.021,1.8136,15172.4,4.338
14.17,3.25,1.7423,14576.3,4.338
14.17,3.479,1.6773,14032.3,4.338
14.17,3.708,1.618,13536.0,4.338
14.17,3.938,1.5638,13083.2,4.338
14.17,4.167,1.5144,12670.0,4.338
14.17,4.396,1.4714,12310.2,4.338
14.17,4.625,1.464,12247.8,4.338
14.17,4.854,1.4569,12188.8,4.338
14.17,5.083,1.4502,12132.7,4.338
14.17,5.312,1.4438,12079.3,4.338
14.17,5.542,1.4377,12028.4,4.338
14.17,5.771,1.4319,11979.7,4.338
14.17,6.0,1.4264,11933.2,4.338
16.25,0.5,3.3397,36762.0,4.338
16.25,0.729,3.1347,34506.2,4.338
16.25,0.958,2.9477,32447.9,4.338
16.25,1.188,2.7771,30569.9,4.338
16.25,1.417,2.6215,28856.5,4.338
16.25,1.646,2.4795,27293.1,4.338
16.25,1.875,2.3499,25866.6,4.338
16.25,2.104,2.2316,24565.1,4.338
16.25,2.333,2.1238,23377.6,4.338
16.25,2.562,2.0253,22294.1,4.338
16.25,2.792,1.9355,21305.5,4.338
16.25,3.021,1.8536,20403.5,4.338
16.25,3.25,1.7788,19580.6,4.338
16.25,3.479,1.7106,18829.7,4.338
16.25,3.708,1.6483,18144.5,4.338
16.25,3.938,1.5916,17519.4,4.338
16.25,4.167,1.5628,17202.7,4.338
16.25,4.396,1.5544,17110.9,4.338
16.25,4.625,1.5466,17024.1,4.338
16.25,4.854,1.5391,16942.0,4.338
16.25,5.083,1.532,16864.0,4.338
16.25,5.312,1.5253,16789.8,4.338
16.25,5.542,1.5189,16719.1,4.338
16.25,5.771,1.5127,16651.5,4.338
16.25,6.0,1.5068,16586.7,4.338
18.33,0.5,3.4406,48206.0,4.338
18.33,0.729,3.2268,45210.9,4.338
18.33,0.958,3.0317,42478.1,4.338
18.33,1.188,2.8538,39984.6,4.338
18.33,1.417,2.6914,37709.6,4.338
18.33,1.646,2.5433,35633.8,4.338
18.33,1.875,2.4081,33739.9,4.338
18.33,2.104,2.2847,32011.8,4.338
18.33,2.333,2.1722,30435.1,4.338
18.33,2.562,2.0695,28996.5,4.338
18.33,2.792,1.9759,27683.9,4.338
18.33,3.021,1.8904,26486.3,4.338
18.33,3.25,1.8124,25393.6,4.338
18.33,3.479,1.7412,24396.6,4.338
18.33,3.708,1.6763,23486.9,4.338
18.33,3.938,1.6494,23109.2,4.338
18.33,4.167,1.64,22978.9,4.338
18.33,4.396,1.6313,22856.2,4.338
18.33,4.625,1.623,22740.3,4.338
18.33,4.854,1.6152,22630.6,4.338
18.33,5.083,1.6078,22526.5,4.338
18.33,5.312,1.6007,22427.3,4.338
18.33,5.542,1.5939,22332.8,4.338
18.33,5.771,1.5875,22242.5,4.338
18.33,6.0,1.5813,22156.1,4.338
20.42,0.5,3.5343,61412.5,4.338
20.42,0.729,3.3123,57555.3,4.338
20.42,0.958,3.1097,54036.0,4.338
20.42,1.188,2.9249,50825.0,4.338
20.42,1.417,2.7563,47895.2,4.338
20.42,1.646,2.6025,45222.0,4.338
20.42,1.875,2.4621,42783.0,4.338
20.42,2.104,2.3341,40557.6,4.338
20.42,2.333,2.2172,38527.2,4.338
20.42,2.562,2.1106,36674.5,4.338
20.42,2.792,2.0133,34984.2,4.338
20.42,3.021,1.9246,33441.9,4.338
20.42,3.25,1.8436,32034.7,4.338
20.42,3.479,1.7697,30750.8,4.338
20.42,3.708,1.7323,30100.5,4.338
20.42,3.938,1.7219,29920.6,4.338
20.42,4.167,1.7122,29751.8,4.338
20.42,4.396,1.7031,29592.9,4.338
20.42,4.625,1.6944,29442.9,4.338
20.42,4.854,1.6862,29300.9,4.338
20.42,5.083,1.6785,29166.0,4.338
20.42,5.312,1.6711,29037.7,4.338
20.42,5.542,1.6641,28915.3,4.338
20.42,5.771,1.6573,28798.4,4.338
20.42,6.0,1.6509,28686.4,4.338
22.5,0.5,3.6219,76435.1,4.338
22.5,0.729,3.3923,71588.6,4.338
22.5,0.958,3.1827,67166.6,4.338
22.5,1.188,2.9915,63131.9,4.338
22.5,1.417,2.8171,59450.6,4.338
22.5,1.646,2.6579,56091.7,4.338
22.5,1.875,2.5127,53027.1,4.338
22.5,2.104,2.3802,50230.9,4.338
22.5,2.333,2.2593,47679.6,4.338
22.5,2.562,2.149,45351.8,4.338
22.5,2.792,2.0484,43227.8,4.338
22.5,3.021,1.9565,41289.9,4.338
22.5,3.25,1.8728,39521.8,4.338
22.5,3.479,1.8124,38248.9,4.338
22.5,3.708,1.8009,38005.7,4.338
22.5,3.938,1.7902,37778.5,4.338
22.5,4.167,1.7801,37565.4,4.338
22.5,4.396,1.7705,37364.8,4.338
22.5,4.625,1.7616,37175.4,4.338
22.5,4.854,1.7531,36996.0,4.338
22.5,5.083,1.745,36825.7,4.338
22.5,5.312,1.7373,36663.7,4.338
22.5,5.542,1.73,36509.2,4.338
22.5,5.771,1.723,36361.6,4.338
22.5,6.0,1.7163,36220.2,4.338
24.58,0.5,3.7045,93324.4,4.338
24.58,0.729,3.4676,87356.6,4.338
24.58,0.958,3.2514,81911.6,4.338
24.58,1.188,3.0542,76943.6,4.338
24.58,1.417,2.8743,72410.6,4.338
24.58,1.646,2.7101,68274.8,4.338
24.58,1.875,2.5603,64501.2,4.338
24.58,2.104,2.4237,61058.1,4.338
24.58,2.333,2.299,57916.6,4.338
24.58,2.562,2.1852,55050.3,4.338
24.58,2.792,2.0814,52435.0,4.338
24.58,3.021,1.9867,50048.8,4.338
24.58,3.25,1.9002,47871.6,4.338
24.58,3.479,1.8778,47306.3,4.338
24.58,3.708,1.8659,47005.5,4.338
24.58,3.938,1.8547,46724.4,4.338
24.58,4.167,1.8442,46460.9,4.338
24.58,4.396,1.8344,46212.8,4.338
24.58,4.625,1.8251,45978.5,4.338
24.58,4.854,1.8163,45756.7,4.338
24.58,5.083,1.8079,45546.1,4.338
24.58,5.312,1.8,45345.7,4.338
24.58,5.542,1.7924,45154.6,4.338
24.58,5.771,1.7851,44972.0,4.338
24.58,6.0,1.7782,44797.2,4.338
26.67,0.5,3.7826,112127.6,4.338
26.67,0.729,3.5388,104902.7,4.338
26.67,0.958,3.3165,98310.7,4.338
26.67,1.188,3.1136,92296.1,4.338
26.67,1.417,2.9284,86808.3,4.338
26.67,1.646,2.7595,81801.1,4.338
26.67,1.875,2.6054,77232.6,4.338
26.67,2.104,2.4648,73064.2,4.338
26.67,2.333,2.3365,69261.0,4.338
26.67,2.562,2.2194,65790.8,4.338
26.67,2.792,2.1126,62624.6,4.338
26.67,3.021,2.0152,59735.8,4.338
26.67,3.25,1.9532,57898.2,4.338
26.67,3.479,1.9399,57505.0,4.338
26.67,3.708,1.9276,57139.4,4.338
26.67,3.938,1.916,56797.8,4.338
26.67,4.167,1.9052,56477.4,4.338
26.67,4.396,1.8951,56175.8,4.338
26.67,4.625,1.8855,55891.0,4.338
26.67,4.854,1.8764,55621.4,4.338
26.67,5.083,1.8677,55365.4,4.338
26.67,5.312,1.8595,55121.8,4.338
26.67,5.542,1.8517,54889.5,4.338
26.67,5.771,1.8442,54667.5,4.338
26.67,6.0,1.837,54455.0,4.338
28.75,0.5,3.8568,132889.7,4.338
28.75,0.729,3.6066,124267.8,4.338
28.75,0.958,3.3783,116401.1,4.338
28.75,1.188,3.1699,109223.5,4.338
28.75,1.417,2.9799,102674.5,4.338
28.75,1.646,2.8065,96699.2,4.338
28.75,1.875,2.6482,91247.3,4.338
28.75,2.104,2.5039,86272.9,4.338
28.75,2.333,2.3721,81734.2,4.338
28.75,2.562,2.2519,77593.1,4.338
28.75,2.792,2.1423,73814.7,4.338
28.75,3.021,2.0422,70367.2,4.338
28.75,3.25,2.0128,69353.9,4.338
28.75,3.479,1.9992,68882.9,4.338
28.75,3.708,1.9864,68444.9,4.338
28.75,3.938,1.9746,68035.7,4.338
28.75,4.167,1.9634,67651.9,4.338
28.75,4.396,1.9529,67290.7,4.338
28.75,4.625,1.943,66949.6,4.338
28.75,4.854,1.9337,66626.6,4.338
28.75,5.083,1.9248,66320.0,4.338
28.75,5.312,1.9163,66028.2,4.338
28.75,5.542,1.9082,65749.9,4.338
28.75,5.771,1.9005,65484.0,4.338
28.75,6.0,1.8931,65229.5,4.338
30.83,0.5,3.9276,155653.2,4.338
30.83,0.729,3.6712,145490.7,4.338
30.83,0.958,3.4372,136218.3,4.338
30.83,1.188,3.2237,127758.1,4.338
30.83,1.417,3.0289,120039.0,4.338
30.83,1.646,2.8512,112995.9,4.338
30.83,1.875,2.6891,106569.8,4.338
30.83,2.104,2.5411,100706.6,4.338
30.83,2.333,2.4061,95356.9,4.338
30.83,2.562,2.283,90475.8,4.338
30.83,2.792,2.1706,86022.2,4.338
30.83,3.021,2.0851,82635.1,4.338
30.83,3.25,2.0699,82033.1,4.338
30.83,3.479,2.0559,81476.0,4.338
30.83,3.708,2.0428,80958.0,4.338
30.83,3.938,2.0306,80474.0,4.338
30.83,4.167,2.0191,80020.0,4.338
30.83,4.396,2.0084,79592.7,4.338
30.83,4.625,1.9982,79189.3,4.338
30.83,4.854,1.9885,78807.2,4.338
30.83,5.083,1.9794,78444.5,4.338
30.83,5.312,1.9707,78099.4,4.338
30.83,5.542,1.9624,77770.2,4.338
30.83,5.771,1.9544,77455.7,4.338
30.83,6.0,1.9468,77154.7,4.338
32.92,0.5,3.9954,180458.9,4.338
32.92,0.729,3.733,168608.6,4.338
32.92,0.958,3.4936,157796.2,4.338
32.92,1.188,3.2752,147930.9,4.338
32.92,1.417,3.0759,138929.8,4.338
32.92,1.646,2.8941,130717.0,4.338
32.92,1.875,2.7282,123223.6,4.338
32.92,2.104,2.5768,116386.6,4.338
32.92,2.333,2.4387,110148.4,4.338
32.92,2.562,2.3127,104456.6,4.338
32.92,2.792,2.1977,99263.4,4.338
32.92,3.021,2.1404,96674.9,4.338
32.92,3.25,2.1248,95970.6,4.338
32.92,3.479,2.1104,95318.9,4.338
32.92,3.708,2.0969,94712.8,4.338
32.92,3.938,2.0844,94146.5,4.338
32.92,4.167,2.0727,93615.4,4.338
32.92,4.396,2.0616,93115.6,4.338
32.92,4.625,2.0511,92643.5,4.338
32.92,4.854,2.0412,92196.6,4.338
32.92,5.083,2.0318,91772.3,4.338
32.92,5.312,2.0229,91368.5,4.338
32.92,5.542,2.0144,90983.4,4.338
32.92,5.771,2.0062,90615.5,4.338
32.92,6.0,1.9984,90263.3,4.338
35.0,0.5,4.0604,207345.6,4.338
35.0,0.729,3.7923,193656.9,4.338
35.0,0.958,3.5478,181167.2,4.338
35.0,1.188,3.3246,169771.5,4.338
35.0,1.417,3.121,159373.9,4.338
35.0,1.646,2.9352,149887.1,4.338
35.0,1.875,2.7657,141231.2,4.338
35.0,2.104,2.611,133333.5,4.338
35.0,2.333,2.4699,126127.6,4.338
35.0,2.562,2.3412,119552.8,4.338
35.0,2.792,2.2237,113553.9,4.338
35.0,3.021,2.1936,112015.7,4.338
35.0,3.25,2.1776,111199.6,4.338
35.0,3.479,2.1628,110444.5,4.338
35.0,3.708,2.1491,109742.2,4.338
35.0,3.938,2.1362,109086.1,4.338
35.0,4.167,2.1242,108470.8,4.338
35.0,4.396,2.1128,107891.6,4.338
35.0,4.625,2.1021,107344.7,4.338
35.0,4.854,2.092,106826.8,4.338
35.0,5.083,2.0823,106335.1,4.338
35.0,5.312,2.0732,105867.3,4.338
35.0,5.542,2.0644,105421.1,4.338
35.0,5.771,2.0561,104994.8,4.338
35.0,6.0,2.0481,104586.7,4.338
37.08,0.5,4.123,236350.8,4.338
37.08,0.729,3.8494,220669.8,4.338
37.08,0.958,3.5998,206362.3,4.338
37.08,1.188,3.3721,193308.1,4.338
37.08,1.417,3.1643,181397.3,4.338
37.08,1.646,2.9748,170529.7,4.338
37.08,1.875,2.8018,160614.1,4.338
37.08,2.104,2.644,151566.9,4.338
37.08,2.333,2.5,143312.2,4.338
37.08,2.562,2.3686,135780.6,4.338
37.08,2.792,2.2627,129709.3,4.338
37.08,3.021,2.2449,128690.0,4.338
37.08,3.25,2.2285,127752.4,4.338
37.08,3.479,2.2134,126884.9,4.338
37.08,3.708,2.1993,126078.0,4.338
37.08,3.938,2.1862,125324.3,4.338
37.08,4.167,2.1739,124617.3,4.338
37.08,4.396,2.1623,123951.9,4.338
37.08,4.625,2.1513,123323.6,4.338
37.08,4.854,2.1409,122728.6,4.338
37.08,5.083,2.1311,122163.8,4.338
37.08,5.312,2.1217,121626.3,4.338
37.08,5.542,2.1127,121113.7,4.338
37.08,5.771,2.1042,120623.9,4.338
37.08,6.0,2.096,120155.1,4.338
39.17,0.5,4.1833,267510.2,4.338
39.17,0.729,3.9045,249680.0,4.338
39.17,0.958,3.6501,233411.6,4.338
39.17,1.188,3.4179,218568.1,4.338
39.17,1.417,3.2061,205024.7,4.338
39.17,1.646,3.0129,192667.6,4.338
39.17,1.875,2.8366,181392.9,4.338
39.17,2.104,2.6757,171105.8,4.338
39.17,2.333,2.5289,161719.7,4.338
39.17,2.562,2.395,153155.8,4.338
39.17,2.792,2.3127,147891.0,4.338
39.17,3.021,2.2945,146728.8,4.338
39.17,3.25,2.2778,145659.8,4.338
39.17,3.479,2.2623,144670.7,4.338
39.17,3.708,2.248,143750.8,4.338
39.17,3.938,2.2345,142891.4,4.338
39.17,4.167,2.2219,142085.4,4.338
39.17,4.396,2.21,141326.6,4.338
39.17,4.625,2.1988,140610.3,4.338
39.17,4.854,2.1882,139931.9,4.338
39.17,5.083,2.1782,139287.9,4.338
39.17,5.312,2.1686,138675.0,4.338
39.17,5.542,2.1594,138090.6,4.338
39.17,5.771,2.1507,137532.2,4.338
39.17,6.0,2.1423,136997.6,4.338
41.25,0.5,4.2416,300858.7,4.338
41.25,0.729,3.9576,280719.1,4.338
41.25,0.958,3.6986,262343.7,4.338
41.25,1.188,3.4622,245577.7,4.338
41.25,1.417,3.2465,230280.3,4.338
41.25,1.646,3.0498,216322.8,4.338
41.25,1.875,2.8702,203587.8,4.338
41.25,2.104,2.7064,191968.3,4.338
41.25,2.333,2.5569,181366.6,4.338
41.25,2.562,2.4206,171693.5,4.338
41.25,2.792,2.3611,167478.6,4.338
41.25,3.021,2.3426,166162.5,4.338
41.25,3.25,2.3255,164952.0,4.338
41.25,3.479,2.3097,163831.8,4.338
41.25,3.708,2.295,162790.1,4.338
41.25,3.938,2.2813,161816.9,4.338
41.25,4.167,2.2685,160904.0,4.338
41.25,4.396,2.2563,160044.8,4.338
41.25,4.625,2.2449,159233.6,4.338
41.25,4.854,2.2341,158465.4,4.338
41.25,5.083,2.2238,157736.0,4.338
41.25,5.312,2.214,157042.0,4.338
41.25,5.542,2.2047,156380.2,4.338
41.25,5.771,2.1958,155747.8,4.338
41.25,6.0,2.1872,155142.5,4.338
43.33,0.5,4.2979,336429.5,4.338
43.33,0.729,4.0091,313817.7,4.338
43.33,0.958,3.7455,293186.5,4.338
43.33,1.188,3.505,274362.4,4.338
43.33,1.417,3.2856,257187.1,4.338
43.33,1.646,3.0854,241516.3,4.338
43.33,1.875,2.9027,227218.0,4.338
43.33,2.104,2.7361,214172.1,4.338
43.33,2.333,2.584,202269.0,4.338
43.33,2.562,2.4453,191408.4,4.338
43.33,2.792,2.4081,188501.6,4.338
43.33,3.021,2.3892,187020.3,4.338
43.33,3.25,2.3718,185657.7,4.338
43.33,3.479,2.3557,184397.0,4.338
43.33,3.708,2.3407,183224.5,4.338
43.33,3.938,2.3267,182129.1,4.338
43.33,4.167,2.3136,181101.7,4.338
43.33,4.396,2.3012,180134.6,4.338
43.33,4.625,2.2896,179221.5,4.338
43.33,4.854,2.2785,178356.9,4.338
43.33,5.083,2.2681,177536.0,4.338
43.33,5.312,2.2581,176754.9,4.338
43.33,5.542,2.2486,176010.0,4.338
43.33,5.771,2.2395,175298.2,4.338
43.33,6.0,2.2308,174616.9,4.338
45.42,0.5,4.3526,374255.1,4.338
45.42,0.729,4.0589,349005.2,4.338
45.42,0.958,3.791,325967.1,4.338
45.42,1.188,3.5465,304946.8,4.338
45.42,1.417,3.3235,285767.7,4.338
45.42,1.646,3.12,268268.6,4.338
45.42,1.875,2.9343,252302.2,4.338
45.42,2.104,2.7649,237734.3,4.338
45.42,2.333,2.6103,224442.4,4.338
45.42,2.562,2.4692,212314.7,4.338
45.42,2.792,2.3982,206208.3,4.338
45.42,3.021,2.3794,204587.9,4.338
45.42,3.25,2.362,203097.3,4.338
45.42,3.479,2.346,201718.2,4.338
45.42,3.708,2.3311,200435.5,4.338
45.42,3.938,2.3171,199237.2,4.338
45.42,4.167,2.3041,198113.3,4.338
45.42,4.396,2.2918,197055.4,4.338
45.42,4.625,2.2801,196056.6,4.338
45.42,4.854,2.2691,195110.7,4.338
45.42,5.083,2.2587,194212.7,4.338
45.42,5.312,2.2488,193358.2,4.338
45.42,5.542,2.2393,192543.4,4.338
45.42,5.771,2.2302,191764.7,4.338
45.42,6.0,2.2216,191019.4,4.338
47.5,0.5,4.4056,414366.8,4.338
47.5,0.729,4.1073,386310.4,4.338
47.5,0.958,3.8352,360711.4,4.338
47.5,1.188,3.5868,337354.7,4.338
47.5,1.417,3.3602,316043.8,4.338
47.5,1.646,3.1535,296599.5,4.338
47.5,1.875,2.9649,278858.4,4.338
47.5,2.104,2.7928,262671.2,4.338
47.5,2.333,2.6357,247901.9,4.338
47.5,2.562,2.4925,234426.2,4.338
47.5,2.792,2.3875,224551.0,4.338
47.5,3.021,2.3687,222786.4,4.338
47.5,3.25,2.3515,221163.3,4.338
47.5,3.479,2.3355,219661.5,4.338
47.5,3.708,2.3206,218264.7,4.338
47.5,3.938,2.3068,216959.9,4.338
47.5,4.167,2.2937,215736.0,4.338
47.5,4.396,2.2815,214584.0,4.338
47.5,4.625,2.2699,213496.3,4.338
47.5,4.854,2.259,212466.3,4.338
47.5,5.083,2.2486,211488.4,4.338
47.5,5.312,2.2387,210557.9,4.338
47.5,5.542,2.2293,209670.5,4.338
47.5,5.771,2.2202,208822.6,4.338
47.5,6.0,2.2116,208011.0,4.338
49.58,0.5,4.4572,456795.2,4.338
49.58,0.729,4.1544,425760.9,4.338
49.58,0.958,3.8781,397444.9,4.338
49.58,1.188,3.626,371609.2,4.338
49.58,1.417,3.396,348036.4,4.338
49.58,1.646,3.1861,326528.4,4.338
49.58,1.875,2.9946,306904.3,4.338
49.58,2.104,2.8199,288999.0,4.338
49.58,2.333,2.6605,272662.2,4.338
49.58,2.562,2.5151,257756.2,4.338
49.58,2.792,2.3824,244155.9,4.338
49.58,3.021,2.3586,241717.9,4.338
49.58,3.25,2.3414,239956.8,4.338
49.58,3.479,2.3255,238327.4,4.338
49.58,3.708,2.3107,236811.9,4.338
49.58,3.938,2.2969,235396.2,4.338
49.58,4.167,2.2839,234068.3,4.338
49.58,4.396,2.2717,232818.4,4.338
49.58,4.625,2.2602,231638.3,4.338
49.58,4.854,2.2493,230520.7,4.338
49.58,5.083,2.239,229459.8,4.338
49.58,5.312,2.2291,228450.2,4.338
49.58,5.542,2.2197,227487.4,4.338
49.58,5.771,2.2107,226567.5,4.338
49.58,6.0,2.2021,225686.9,4.338
51.67,0.5,4.5073,501569.7,4.338
51.67,0.729,4.2001,467383.8,4.338
51.67,0.958,3.9198,436192.3,4.338
51.67,1.188,3.6641,407732.8,4.338
51.67,1.417,3.4307,381766.1,4.338
51.67,1.646,3.2178,358073.9,4.338
51.67,1.875,3.0236,336456.9,4.338
51.67,2.104,2.8463,316733.3,4.338
51.67,2.333,2.6846,298737.3,4.338
51.67,2.562,2.537,282317.7,4.338
51.67,2.792,2.4024,267336.2,4.338
51.67,3.021,2.3489,261379.0,4.338
51.67,3.25,2.3318,259474.7,4.338
51.67,3.479,2.3159,257712.7,4.338
51.67,3.708,2.3012,256074.0,4.338
51.67,3.938,2.2874,254543.1,4.338
51.67,4.167,2.2745,253107.2,4.338
51.67,4.396,2.2624,251755.7,4.338
51.67,4.625,2.2509,250479.5,4.338
51.67,4.854,2.2401,249271.1,4.338
51.67,5.083,2.2298,248123.9,4.338
51.67,5.312,2.2199,247032.2,4.338
51.67,5.542,2.2106,245991.1,4.338
51.67,5.771,2.2017,244996.3,4.338
51.67,6.0,2.1931,244044.1,4.338
53.75,0.5,4.5562,548719.3,4.338
53.75,0.729,4.2447,511205.4,4.338
53.75,0.958,3.9605,476977.4,4.338
53.75,1.188,3.7012,445747.4,4.338
53.75,1.417,3.4646,417252.9,4.338
53.75,1.646,3.2487,391254.2,4.338
53.75,1.875,3.0518,367532.8,4.338
53.75,2.104,2.872,345889.2,4.338
53.75,2.333,2.7081,326141.3,4.338
53.75,2.562,2.5585,308123.2,4.338
53.75,2.792,2.4219,291683.3,4.338
53.75,3.021,2.3396,281766.9,4.338
53.75,3.25,2.3226,279714.1,4.338
53.75,3.479,2.3068,277814.7,4.338
53.75,3.708,2.2921,276048.1,4.338
53.75,3.938,2.2784,274397.8,4.338
53.75,4.167,2.2656,272849.9,4.338
53.75,4.396,2.2535,271392.9,4.338
53.75,4.625,2.242,270017.2,4.338
53.75,4.854,2.2312,268714.6,4.338
53.75,5.083,2.221,267477.8,4.338
53.75,5.312,2.2112,266301.0,4.338
53.75,5.542,2.2019,265178.7,4.338
53.75,5.771,2.193,264106.3,4.338
53.75,6.0,2.1844,263079.8,4.338
55.83,0.5,4.6039,598271.9,4.338
55.83,0.729,4.2882,557251.2,4.338
55.83,0.958,4.0002,519823.6,4.338
55.83,1.188,3.7374,485674.3,4.338
55.83,1.417,3.4976,454516.1,4.338
55.83,1.646,3.2789,426087.2,4.338
55.83,1.875,3.0792,400148.3,4.338
55.83,2.104,2.8971,376481.4,4.338
55.83,2.333,2.731,354887.6,4.338
55.83,2.562,2.5793,335185.1,4.338
55.83,2.792,2.441,317208.4,4.338
55.83,3.021,2.3307,302878.7,4.338
55.83,3.25,2.3137,300672.0,4.338
55.83,3.479,2.298,298630.3,4.338
55.83,3.708,2.2834,296731.4,4.338
55.83,3.938,2.2698,294957.4,4.338
55.83,4.167,2.257,293293.5,4.338
55.83,4.396,2.2449,291727.4,4.338
55.83,4.625,2.2335,290248.6,4.338
55.83,4.854,2.2228,288848.3,4.338
55.83,5.083,2.2125,287519.0,4.338
55.83,5.312,2.2028,286253.9,4.338
55.83,5.542,2.1935,285047.5,4.338
55.83,5.771,2.1846,283894.8,4.338
55.83,6.0,2.1762,282791.4,4.338
57.92,0.5,4.6504,650254.9,4.338
57.92,0.729,4.3306,605546.3,4.338
57.92,0.958,4.0389,564753.7,4.338
57.92,1.188,3.7727,527534.2,4.338
57.92,1.417,3.5299,493574.8,4.338
57.92,1.646,3.3083,462589.9,4.338
57.92,1.875,3.1061,434319.1,4.338
57.92,2.104,2.9216,408524.4,4.338
57.92,2.333,2.7533,384989.2,4.338
57.92,2.562,2.5997,363515.4,4.338
57.92,2.792,2.4596,343922.5,4.338
57.92,3.021,2.3317,326045.8,4.338
57.92,3.25,2.3053,322345.8,4.338
57.92,3.479,2.2896,320156.9,4.338
57.92,3.708,2.2751,318121.1,4.338
57.92,3.938,2.2615,316219.2,4.338
57.92,4.167,2.2487,314435.4,4.338
57.92,4.396,2.2367,312756.4,4.338
57.92,4.625,2.2254,311171.0,4.338
57.92,4.854,2.2146,309669.8,4.338
57.92,5.083,2.2044,308244.6,4.338
57.92,5.312,2.1947,306888.4,4.338
57.92,5.542,2.1855,305595.0,4.338
57.92,5.771,2.1767,304359.2,4.338
57.92,6.0,2.1682,303176.3,4.338
60.0,0.5,4.6958,704695.0,4.338
60.0,0.729,4.3721,656114.9,4.338
60.0,0.958,4.0767,611790.0,4.338
60.0,1.188,3.8072,571347.5,4.338
60.0,1.417,3.5613,534447.5,4.338
60.0,1.646,3.337,500779.5,4.338
60.0,1.875,3.1323,470060.5,4.338
60.0,2.104,2.9455,442032.3,4.338
60.0,2.333,2.7751,416459.0,4.338
60.0,2.562,2.6196,393125.7,4.338
60.0,2.792,2.4778,371836.2,4.338
60.0,3.021,2.3483,352411.5,4.338
60.0,3.25,2.2972,344732.8,4.338
60.0,3.479,2.2816,342391.9,4.338
60.0,3.708,2.267,340214.7,4.338
60.0,3.938,2.2535,338180.8,4.338
60.0,4.167,2.2408,336273.1,4.338
60.0,4.396,2.2288,334477.4,4.338
60.0,4.625,2.2175,332782.0,4.338
60.0,4.854,2.2068,331176.5,4.338
60.0,5.083,2.1967,329652.3,4.338
60.0,5.312,2.187,328201.9,4.338
60.0,5.542,2.1778,326818.7,4.338
60.0,5.771,2.169,325497.1,4.338
60.0,6.0,2.1605,324232.0,4.338
